,_id,browser,collection,database,datetime,experiment_id,id,internal_node_id,iteration,response,response_feedback,response_gender,response_gender_sure,response_race,response_race_sure,rt,session_id,stimulus,study_id,subject_id,tilt_LR,tilt_UD,time_elapsed,trial_index,trial_number,trial_type
362,6226fca17c157e331e9340fd,Chrome,classification_task,faces,"3/8/2022, 12:50:09 AM",yylus7283r2o8qoqwsho,065,0.0-6.0,single_subject_test,"{'race6': 'other', 'race_sure': '52', 'gender1': 'man', 'gender_sure': '53', 'feedback': ''}",,"['man', '53']",53,"['other', '52']",52,5178.399999976158,6226fbdd214ec3bf23138389,id065_50L_U.png,6226dcede191b823f306f4d6,6101c5bffd584fdda7def135,50L,U,48826.0,6.0,0.0,survey-html-form
363,6226fca47c157e331e9340fe,Chrome,classification_task,faces,"3/8/2022, 12:50:14 AM",x4vyufsnzhru5hmwfpvo,030,0.0-3.0,single_subject_test,"{'race1': 'black', 'race_sure': '30', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['black', '30']",30,12866.5,6226fbd36f523aebb45e61df,id030_50R_C.png,6226dcede191b823f306f4d6,6154973c69da7c97996a19f6,50R,C,52009.0,3.0,0.0,survey-html-form
364,6226fca67c157e331e9340ff,Chrome,classification_task,faces,"3/8/2022, 12:50:14 AM",yylus7283r2o8qoqwsho,084,0.0-7.0,single_subject_test,"{'race6': 'other', 'race_sure': '83', 'gender2': 'woman', 'gender_sure': '94', 'feedback': ''}",,"['woman', '94']",94,"['other', '83']",83,5163.300000011921,6226fbdd214ec3bf23138389,id084_25R_C.png,6226dcede191b823f306f4d6,6101c5bffd584fdda7def135,25R,C,53993.0,7.0,0.0,survey-html-form
365,6226fca87c157e331e934100,Chrome,classification_task,faces,"3/8/2022, 1:50:39 AM",7hokot6754ok8b1oectd,137,0.0-5.0,single_subject_test,"{'race1': 'black', 'race_sure': '0', 'gender3': 'other', 'gender_sure': '0', 'feedback': ''}",,"['other', '0']",0,"['black', '0']",0,7601.4000000059605,6226fc6af6ae35affedeb416,id137_25L_U.png,6226dcede191b823f306f4d6,60fdc74a770dd16724c85634,25L,U,56316.0,5.0,0.0,survey-html-form
366,6226fcad7c157e331e934101,Chrome,classification_task,faces,"3/8/2022, 12:50:20 AM",yylus7283r2o8qoqwsho,153,0.0-8.0,single_subject_test,"{'race2': 'white', 'race_sure': '87', 'gender2': 'woman', 'gender_sure': '76', 'feedback': ''}",,"['woman', '76']",76,"['white', '87']",87,6564.199999988079,6226fbdd214ec3bf23138389,id153_25L_D.png,6226dcede191b823f306f4d6,6101c5bffd584fdda7def135,25L,D,60561.0,8.0,0.0,survey-html-form
367,6226fcad7c157e331e934102,Chrome,classification_task,faces,"3/8/2022, 1:50:43 AM",7hokot6754ok8b1oectd,017,0.0-6.0,single_subject_test,"{'race2': 'white', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '0', 'feedback': ''}",,"['woman', '0']",0,"['white', '0']",0,4307.9000000059605,6226fc6af6ae35affedeb416,id017_50R_C.png,6226dcede191b823f306f4d6,60fdc74a770dd16724c85634,50R,C,60629.0,6.0,0.0,survey-html-form
368,6226fcb07c157e331e934103,Chrome,classification_task,faces,"3/8/2022, 12:50:26 AM",x4vyufsnzhru5hmwfpvo,039,0.0-4.0,single_subject_test,"{'race2': 'white', 'race_sure': '72', 'gender1': 'man', 'gender_sure': '74', 'feedback': ''}",,"['man', '74']",74,"['white', '72']",72,11931.600000023842,6226fbd36f523aebb45e61df,id039_50R_U.png,6226dcede191b823f306f4d6,6154973c69da7c97996a19f6,50R,U,63947.0,4.0,0.0,survey-html-form
369,6226fcb27c157e331e934104,Chrome,classification_task,faces,"3/8/2022, 1:50:49 AM",7hokot6754ok8b1oectd,076,0.0-7.0,single_subject_test,"{'race2': 'white', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '0', 'feedback': ''}",,"['woman', '0']",0,"['white', '0']",0,5445.299999982119,6226fc6af6ae35affedeb416,id076_25R_U.png,6226dcede191b823f306f4d6,60fdc74a770dd16724c85634,25R,U,66079.0,7.0,0.0,survey-html-form
370,6226fcb37c157e331e934105,Chrome,classification_task,faces,"3/8/2022, 12:50:27 AM",yylus7283r2o8qoqwsho,141,0.0-9.0,single_subject_test,"{'race2': 'white', 'race_sure': '85', 'gender2': 'woman', 'gender_sure': '87', 'feedback': ''}",,"['woman', '87']",87,"['white', '85']",85,6278.400000035763,6226fbdd214ec3bf23138389,id141_25R_C.png,6226dcede191b823f306f4d6,6101c5bffd584fdda7def135,25R,C,66843.0,9.0,0.0,survey-html-form
371,6226fcb67c157e331e934106,Chrome,classification_task,faces,"3/8/2022, 1:50:53 AM",7hokot6754ok8b1oectd,059,0.0-8.0,single_subject_test,"{'race1': 'black', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '0', 'feedback': ''}",,"['woman', '0']",0,"['black', '0']",0,4163.5999999940395,6226fc6af6ae35affedeb416,id059_00C_U.png,6226dcede191b823f306f4d6,60fdc74a770dd16724c85634,00C,U,70248.0,8.0,0.0,survey-html-form
372,6226fcb97c157e331e934107,Chrome,classification_task,faces,"3/8/2022, 12:50:33 AM",yylus7283r2o8qoqwsho,080,0.0-10.0,single_subject_test,"{'race2': 'white', 'race_sure': '92', 'gender1': 'man', 'gender_sure': '80', 'feedback': ''}",,"['man', '80']",80,"['white', '92']",92,6030.399999976158,6226fbdd214ec3bf23138389,id080_25R_C.png,6226dcede191b823f306f4d6,6101c5bffd584fdda7def135,25R,C,72877.0,10.0,0.0,survey-html-form
373,6226fcbb7c157e331e934108,Chrome,classification_task,faces,"3/8/2022, 12:50:37 AM",x4vyufsnzhru5hmwfpvo,119,0.0-5.0,single_subject_test,"{'race1': 'black', 'race_sure': '83', 'gender1': 'man', 'gender_sure': '96', 'feedback': ''}",,"['man', '96']",96,"['black', '83']",83,10810.90000000596,6226fbd36f523aebb45e61df,id119_25R_D.png,6226dcede191b823f306f4d6,6154973c69da7c97996a19f6,25R,D,74763.0,5.0,0.0,survey-html-form
374,6226fcc27c157e331e934109,Chrome,classification_task,faces,"3/8/2022, 1:51:04 AM",7hokot6754ok8b1oectd,155,0.0-9.0,single_subject_test,"{'race2': 'white', 'race5': 'latinx', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '0', 'feedback': ''}",,"['woman', '0']",0,"['white', 'latinx', '0']",0,11420.09999999404,6226fc6af6ae35affedeb416,id155_25R_U.png,6226dcede191b823f306f4d6,60fdc74a770dd16724c85634,25R,U,81673.0,9.0,0.0,survey-html-form
375,6226fcc27c157e331e93410a,Chrome,classification_task,faces,"3/8/2022, 12:50:42 AM",yylus7283r2o8qoqwsho,127,0.0-11.0,single_subject_test,"{'race1': 'black', 'race_sure': '90', 'gender3': 'other', 'gender_sure': '71', 'feedback': ''}",,"['other', '71']",71,"['black', '90']",90,9479.200000047684,6226fbdd214ec3bf23138389,id127_00C_C.png,6226dcede191b823f306f4d6,6101c5bffd584fdda7def135,00C,C,82360.0,11.0,0.0,survey-html-form
376,6226fcc67c157e331e93410b,Chrome,classification_task,faces,"3/8/2022, 12:50:49 AM",x4vyufsnzhru5hmwfpvo,048,0.0-6.0,single_subject_test,"{'race3': 'east_asian', 'race_sure': '42', 'gender2': 'woman', 'gender_sure': '85', 'feedback': ''}",,"['woman', '85']",85,"['east_asian', '42']",42,11794.5,6226fbd36f523aebb45e61df,id048_50L_U.png,6226dcede191b823f306f4d6,6154973c69da7c97996a19f6,50L,U,86565.0,6.0,0.0,survey-html-form
377,6226fcc87c157e331e93410c,Chrome,classification_task,faces,"3/8/2022, 1:51:10 AM",7hokot6754ok8b1oectd,143,0.0-10.0,single_subject_test,"{'race2': 'white', 'race5': 'latinx', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['white', 'latinx', '0']",0,6117.5999999940395,6226fc6af6ae35affedeb416,id143_25R_U.png,6226dcede191b823f306f4d6,60fdc74a770dd16724c85634,25R,U,87796.0,10.0,0.0,survey-html-form
378,6226fccd7c157e331e93410d,Chrome,classification_task,faces,"3/8/2022, 1:51:15 AM",7hokot6754ok8b1oectd,042,0.0-11.0,single_subject_test,"{'race5': 'latinx', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '0', 'feedback': ''}",,"['woman', '0']",0,"['latinx', '0']",0,4812.199999988079,6226fc6af6ae35affedeb416,id042_00C_C.png,6226dcede191b823f306f4d6,60fdc74a770dd16724c85634,00C,C,92613.0,11.0,0.0,survey-html-form
379,6226fccf7c157e331e93410e,Chrome,classification_task,faces,"3/8/2022, 12:50:55 AM",yylus7283r2o8qoqwsho,085,0.0-12.0,single_subject_test,"{'race6': 'other', 'race_sure': '69', 'gender3': 'other', 'gender_sure': '74', 'feedback': ''}",,"['other', '74']",74,"['other', '69']",69,12562.599999964237,6226fbdd214ec3bf23138389,id085_50L_U.png,6226dcede191b823f306f4d6,6101c5bffd584fdda7def135,50L,U,94927.0,12.0,0.0,survey-html-form
380,6226fcd07c157e331e93410f,Chrome,classification_task,faces,"3/8/2022, 1:51:19 AM",7hokot6754ok8b1oectd,152,0.0-12.0,single_subject_test,"{'race2': 'white', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '0', 'feedback': ''}",,"['woman', '0']",0,"['white', '0']",0,3699.100000023842,6226fc6af6ae35affedeb416,id152_25L_C.png,6226dcede191b823f306f4d6,60fdc74a770dd16724c85634,25L,C,96317.0,12.0,0.0,survey-html-form
381,6226fcd47c157e331e934110,Chrome,classification_task,faces,"3/8/2022, 1:51:23 AM",7hokot6754ok8b1oectd,027,0.0-13.0,single_subject_test,"{'race1': 'black', 'race_sure': '0', 'gender3': 'other', 'gender_sure': '0', 'feedback': ''}",,"['other', '0']",0,"['black', '0']",0,4220.0999999940395,6226fc6af6ae35affedeb416,id027_50R_C.png,6226dcede191b823f306f4d6,60fdc74a770dd16724c85634,50R,C,100542.0,13.0,0.0,survey-html-form
382,6226fcd67c157e331e934111,Chrome,classification_task,faces,"3/8/2022, 12:51:02 AM",yylus7283r2o8qoqwsho,002,0.0-13.0,single_subject_test,"{'race2': 'white', 'race_sure': '70', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['white', '70']",70,6895.0,6226fbdd214ec3bf23138389,id002_00C_C.png,6226dcede191b823f306f4d6,6101c5bffd584fdda7def135,00C,C,101827.0,13.0,0.0,survey-html-form
383,6226fcd97c157e331e934112,Chrome,classification_task,faces,"3/8/2022, 1:51:27 AM",7hokot6754ok8b1oectd,147,0.0-14.0,single_subject_test,"{'race5': 'latinx', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['latinx', '0']",0,4212.5,6226fc6af6ae35affedeb416,id147_25R_U.png,6226dcede191b823f306f4d6,60fdc74a770dd16724c85634,25R,U,104759.0,14.0,0.0,survey-html-form
384,6226fcd97c157e331e934113,Chrome,classification_task,faces,"3/8/2022, 12:51:08 AM",x4vyufsnzhru5hmwfpvo,131,0.0-7.0,single_subject_test,"{'race5': 'latinx', 'race_sure': '52', 'gender1': 'man', 'gender_sure': '90', 'feedback': 'facial hair'}",facial hair,"['man', '90']",90,"['latinx', '52']",52,18689.19999998808,6226fbd36f523aebb45e61df,id131_00C_C.png,6226dcede191b823f306f4d6,6154973c69da7c97996a19f6,00C,C,105259.0,7.0,0.0,survey-html-form
385,6226fcdb7c157e331e934114,Chrome,classification_task,faces,"3/8/2022, 12:51:07 AM",yylus7283r2o8qoqwsho,155,0.0-14.0,single_subject_test,"{'race2': 'white', 'race_sure': '92', 'gender2': 'woman', 'gender_sure': '55', 'feedback': ''}",,"['woman', '55']",55,"['white', '92']",92,5030.0,6226fbdd214ec3bf23138389,id155_00C_C.png,6226dcede191b823f306f4d6,6101c5bffd584fdda7def135,00C,C,106860.0,14.0,0.0,survey-html-form
386,6226fcdd7c157e331e934115,Chrome,classification_task,faces,"3/8/2022, 1:51:31 AM",7hokot6754ok8b1oectd,005,0.0-15.0,single_subject_test,"{'race1': 'black', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '0', 'feedback': ''}",,"['woman', '0']",0,"['black', '0']",0,4031.5999999940395,6226fc6af6ae35affedeb416,id005_00C_D.png,6226dcede191b823f306f4d6,60fdc74a770dd16724c85634,00C,D,108795.0,15.0,0.0,survey-html-form
387,6226fce17c157e331e934116,Chrome,classification_task,faces,"3/8/2022, 1:51:36 AM",7hokot6754ok8b1oectd,102,0.0-16.0,single_subject_test,"{'race2': 'white', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '0', 'feedback': ''}",,"['woman', '0']",0,"['white', '0']",0,4300.799999982119,6226fc6af6ae35affedeb416,id102_00C_D.png,6226dcede191b823f306f4d6,60fdc74a770dd16724c85634,00C,D,113100.0,16.0,0.0,survey-html-form
388,6226fce37c157e331e934117,Chrome,classification_task,faces,"3/8/2022, 12:51:15 AM",yylus7283r2o8qoqwsho,052,0.0-15.0,single_subject_test,"{'race2': 'white', 'race_sure': '93', 'gender1': 'man', 'gender_sure': '71', 'feedback': ''}",,"['man', '71']",71,"['white', '93']",93,8530.100000023842,6226fbdd214ec3bf23138389,id052_50R_C.png,6226dcede191b823f306f4d6,6101c5bffd584fdda7def135,50R,C,115394.0,15.0,0.0,survey-html-form
389,6226fce57c157e331e934118,Chrome,classification_task,faces,"3/8/2022, 12:51:19 AM",x4vyufsnzhru5hmwfpvo,084,0.0-8.0,single_subject_test,"{'race2': 'white', 'race_sure': '89', 'gender2': 'woman', 'gender_sure': '98', 'feedback': ''}",,"['woman', '98']",98,"['white', '89']",89,11772.800000011921,6226fbd36f523aebb45e61df,id084_00C_D.png,6226dcede191b823f306f4d6,6154973c69da7c97996a19f6,00C,D,117039.0,8.0,0.0,survey-html-form
390,6226fce77c157e331e934119,Chrome,classification_task,faces,"3/8/2022, 1:51:42 AM",7hokot6754ok8b1oectd,063,0.0-17.0,single_subject_test,"{'race2': 'white', 'race4': 'south_asian', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['white', 'south_asian', '0']",0,6002.0999999940395,6226fc6af6ae35affedeb416,id063_50R_C.png,6226dcede191b823f306f4d6,60fdc74a770dd16724c85634,50R,C,119107.0,17.0,0.0,survey-html-form
391,6226fceb7c157e331e93411a,Chrome,classification_task,faces,"3/8/2022, 1:51:45 AM",7hokot6754ok8b1oectd,120,0.0-18.0,single_subject_test,"{'race1': 'black', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '0', 'feedback': ''}",,"['woman', '0']",0,"['black', '0']",0,3599.899999976158,6226fc6af6ae35affedeb416,id120_50L_C.png,6226dcede191b823f306f4d6,60fdc74a770dd16724c85634,50L,C,122711.0,18.0,0.0,survey-html-form
392,6226fcf17c157e331e93411b,Chrome,classification_task,faces,"3/8/2022, 1:51:51 AM",7hokot6754ok8b1oectd,038,0.0-19.0,single_subject_test,"{'race5': 'latinx', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['latinx', '0']",0,6210.4000000059605,6226fc6af6ae35affedeb416,id038_25L_C.png,6226dcede191b823f306f4d6,60fdc74a770dd16724c85634,25L,C,128926.0,19.0,0.0,survey-html-form
393,6226fcfe7c157e331e93411c,Chrome,classification_task,faces,"3/8/2022, 1:52:04 AM",7hokot6754ok8b1oectd,083,0.0-1.0,single_subject_test,"{'race1': 'black', 'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,"['black', '0']",0,4118.0,6226fc6af6ae35affedeb416,id083_00C_D.png,6226dcede191b823f306f4d6,60fdc74a770dd16724c85634,00C,D,12532.0,1.0,0.0,survey-html-form
394,6226fd027c157e331e93411d,Chrome,classification_task,faces,"3/8/2022, 1:52:08 AM",7hokot6754ok8b1oectd,067,0.0-2.0,single_subject_test,"{'race1': 'black', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '0', 'feedback': ''}",,"['woman', '0']",0,"['black', '0']",0,4035.800000011921,6226fc6af6ae35affedeb416,id067_50L_U.png,6226dcede191b823f306f4d6,60fdc74a770dd16724c85634,50L,U,16573.0,2.0,0.0,survey-html-form
395,6226fd077c157e331e93411e,Chrome,classification_task,faces,"3/8/2022, 1:52:13 AM",7hokot6754ok8b1oectd,154,0.0-3.0,single_subject_test,"{'race2': 'white', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '0', 'feedback': ''}",,"['woman', '0']",0,"['white', '0']",0,5245.0,6226fc6af6ae35affedeb416,id154_50R_D.png,6226dcede191b823f306f4d6,60fdc74a770dd16724c85634,50R,D,21823.0,3.0,0.0,survey-html-form
396,6226fd0c7c157e331e93411f,Chrome,classification_task,faces,"3/8/2022, 1:52:19 AM",7hokot6754ok8b1oectd,082,0.0-4.0,single_subject_test,"{'race4': 'south_asian', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['south_asian', '0']",0,5126.4000000059605,6226fc6af6ae35affedeb416,id082_00C_D.png,6226dcede191b823f306f4d6,60fdc74a770dd16724c85634,00C,D,26954.0,4.0,0.0,survey-html-form
397,6226fd107c157e331e934120,Chrome,classification_task,faces,"3/8/2022, 1:52:23 AM",7hokot6754ok8b1oectd,053,0.0-5.0,single_subject_test,"{'race2': 'white', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['white', '0']",0,4187.199999988079,6226fc6af6ae35affedeb416,id053_00C_D.png,6226dcede191b823f306f4d6,60fdc74a770dd16724c85634,00C,D,31146.0,5.0,0.0,survey-html-form
398,6226fd147c157e331e934121,Chrome,classification_task,faces,"3/8/2022, 1:52:26 AM",7hokot6754ok8b1oectd,079,0.0-6.0,single_subject_test,"{'race2': 'white', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['white', '0']",0,3604.0,6226fc6af6ae35affedeb416,id079_50R_C.png,6226dcede191b823f306f4d6,60fdc74a770dd16724c85634,50R,C,34754.0,6.0,0.0,survey-html-form
399,6226fd147c157e331e934122,Chrome,classification_task,faces,"3/8/2022, 12:52:04 AM",yylus7283r2o8qoqwsho,118,0.0-1.0,single_subject_test,"{'race2': 'white', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['white', '0']",0,10858.399999976158,6226fbdd214ec3bf23138389,id118_50R_U.png,6226dcede191b823f306f4d6,6101c5bffd584fdda7def135,50R,U,35248.0,1.0,0.0,survey-html-form
400,6226fd197c157e331e934123,Chrome,classification_task,faces,"3/8/2022, 12:52:09 AM",yylus7283r2o8qoqwsho,028,0.0-2.0,single_subject_test,"{'race1': 'black', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['black', '0']",0,4362.700000047684,6226fbdd214ec3bf23138389,id028_50L_U.png,6226dcede191b823f306f4d6,6101c5bffd584fdda7def135,50L,U,39614.0,2.0,0.0,survey-html-form
401,6226fd1b7c157e331e934124,Chrome,classification_task,faces,"3/8/2022, 1:52:33 AM",7hokot6754ok8b1oectd,008,0.0-7.0,single_subject_test,"{'race4': 'south_asian', 'race5': 'latinx', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['south_asian', 'latinx', '0']",0,6944.100000023842,6226fc6af6ae35affedeb416,id008_50R_D.png,6226dcede191b823f306f4d6,60fdc74a770dd16724c85634,50R,D,41703.0,7.0,0.0,survey-html-form
402,6226fd1c7c157e331e934125,Chrome,classification_task,faces,"3/8/2022, 12:52:12 AM",yylus7283r2o8qoqwsho,047,0.0-3.0,single_subject_test,"{'race2': 'white', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['white', '0']",0,3629.699999988079,6226fbdd214ec3bf23138389,id047_00C_D.png,6226dcede191b823f306f4d6,6101c5bffd584fdda7def135,00C,D,43248.0,3.0,0.0,survey-html-form
403,6226fd1e7c157e331e934126,Chrome,classification_task,faces,"3/8/2022, 1:52:37 AM",7hokot6754ok8b1oectd,149,0.0-8.0,single_subject_test,"{'race2': 'white', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['white', '0']",0,3571.800000011921,6226fc6af6ae35affedeb416,id149_25R_U.png,6226dcede191b823f306f4d6,60fdc74a770dd16724c85634,25R,U,45279.0,8.0,0.0,survey-html-form
404,6226fd217c157e331e934127,Chrome,classification_task,faces,"3/8/2022, 12:52:17 AM",yylus7283r2o8qoqwsho,111,0.0-4.0,single_subject_test,"{'race6': 'other', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '0', 'feedback': ''}",,"['woman', '0']",0,"['other', '0']",0,4780.0,6226fbdd214ec3bf23138389,id111_50L_D.png,6226dcede191b823f306f4d6,6101c5bffd584fdda7def135,50L,D,48031.0,4.0,0.0,survey-html-form
405,6226fd227c157e331e934128,Chrome,classification_task,faces,"3/8/2022, 1:52:41 AM",7hokot6754ok8b1oectd,092,0.0-9.0,single_subject_test,"{'race2': 'white', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['white', '0']",0,3764.5,6226fc6af6ae35affedeb416,id092_50R_D.png,6226dcede191b823f306f4d6,60fdc74a770dd16724c85634,50R,D,49048.0,9.0,0.0,survey-html-form
406,6226fd257c157e331e934129,Chrome,classification_task,faces,"3/8/2022, 12:52:21 AM",yylus7283r2o8qoqwsho,103,0.0-5.0,single_subject_test,"{'race6': 'other', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '0', 'feedback': ''}",,"['woman', '0']",0,"['other', '0']",0,3912.100000023842,6226fbdd214ec3bf23138389,id103_50R_D.png,6226dcede191b823f306f4d6,6101c5bffd584fdda7def135,50R,D,51947.0,5.0,0.0,survey-html-form
407,6226fd267c157e331e93412a,Chrome,classification_task,faces,"3/8/2022, 1:52:45 AM",7hokot6754ok8b1oectd,086,0.0-10.0,single_subject_test,"{'race1': 'black', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['black', '0']",0,4276.700000017881,6226fc6af6ae35affedeb416,id086_50L_C.png,6226dcede191b823f306f4d6,60fdc74a770dd16724c85634,50L,C,53329.0,10.0,0.0,survey-html-form
408,6226fd2a7c157e331e93412b,Chrome,classification_task,faces,"3/8/2022, 1:52:48 AM",7hokot6754ok8b1oectd,022,0.0-11.0,single_subject_test,"{'race1': 'black', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '0', 'feedback': ''}",,"['woman', '0']",0,"['black', '0']",0,3311.5,6226fc6af6ae35affedeb416,id022_25L_U.png,6226dcede191b823f306f4d6,60fdc74a770dd16724c85634,25L,U,56645.0,11.0,0.0,survey-html-form
409,6226fd2a7c157e331e93412c,Chrome,classification_task,faces,"3/8/2022, 1:52:26 AM",ype3hfxcgjphwodsna65,006,0.0-1.0,single_subject_test,"{'race5': 'latinx', 'race_sure': '39', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,"['latinx', '39']",39,17994.199999928474,6226fce8371271832616acba,id006_00C_U.png,6226dcede191b823f306f4d6,6112e0a25037c41163d2ddca,00C,U,56672.0,1.0,0.0,survey-html-form
410,6226fd2a7c157e331e93412d,Chrome,classification_task,faces,"3/8/2022, 12:52:26 AM",yylus7283r2o8qoqwsho,064,0.0-6.0,single_subject_test,"{'race6': 'other', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['other', '0']",0,4846.699999988079,6226fbdd214ec3bf23138389,id064_00C_U.png,6226dcede191b823f306f4d6,6101c5bffd584fdda7def135,00C,U,56798.0,6.0,0.0,survey-html-form
411,6226fd2e7c157e331e93412e,Chrome,classification_task,faces,"3/8/2022, 1:52:53 AM",7hokot6754ok8b1oectd,129,0.0-12.0,single_subject_test,"{'race1': 'black', 'race5': 'latinx', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['black', 'latinx', '0']",0,4348.9000000059605,6226fc6af6ae35affedeb416,id129_00C_U.png,6226dcede191b823f306f4d6,60fdc74a770dd16724c85634,00C,U,60998.0,12.0,0.0,survey-html-form
412,6226fd2e7c157e331e93412f,Chrome,classification_task,faces,"3/8/2022, 12:52:30 AM",yylus7283r2o8qoqwsho,131,0.0-7.0,single_subject_test,"{'race2': 'white', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['white', '0']",0,4179.0,6226fbdd214ec3bf23138389,id131_00C_C.png,6226dcede191b823f306f4d6,6101c5bffd584fdda7def135,00C,C,60981.0,7.0,0.0,survey-html-form
413,6226fd327c157e331e934130,Chrome,classification_task,faces,"3/8/2022, 12:52:34 AM",yylus7283r2o8qoqwsho,092,0.0-8.0,single_subject_test,"{'race6': 'other', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['other', '0']",0,3845.600000023842,6226fbdd214ec3bf23138389,id092_50L_C.png,6226dcede191b823f306f4d6,6101c5bffd584fdda7def135,50L,C,64830.0,8.0,0.0,survey-html-form
414,6226fd337c157e331e934131,Chrome,classification_task,faces,"3/8/2022, 1:52:35 AM",ype3hfxcgjphwodsna65,100,0.0-2.0,single_subject_test,"{'race2': 'white', 'race_sure': '90', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,"['white', '90']",90,9259.100000023842,6226fce8371271832616acba,id100_50R_C.png,6226dcede191b823f306f4d6,6112e0a25037c41163d2ddca,50R,C,65980.0,2.0,0.0,survey-html-form
415,6226fd347c157e331e934132,Chrome,classification_task,faces,"3/8/2022, 1:52:58 AM",7hokot6754ok8b1oectd,069,0.0-13.0,single_subject_test,"{'race1': 'black', 'race5': 'latinx', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '0', 'feedback': ''}",,"['woman', '0']",0,"['black', 'latinx', '0']",0,5641.5,6226fc6af6ae35affedeb416,id069_25L_C.png,6226dcede191b823f306f4d6,60fdc74a770dd16724c85634,25L,C,66644.0,13.0,0.0,survey-html-form
416,6226fd357c157e331e934133,Chrome,classification_task,faces,"3/8/2022, 12:52:37 AM",yylus7283r2o8qoqwsho,123,0.0-9.0,single_subject_test,"{'race6': 'other', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['other', '0']",0,3446.100000023842,6226fbdd214ec3bf23138389,id123_50L_C.png,6226dcede191b823f306f4d6,6101c5bffd584fdda7def135,50L,C,68281.0,9.0,0.0,survey-html-form
417,6226fd377c157e331e934134,Chrome,classification_task,faces,"3/8/2022, 1:53:02 AM",7hokot6754ok8b1oectd,007,0.0-14.0,single_subject_test,"{'race1': 'black', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '0', 'feedback': ''}",,"['woman', '0']",0,"['black', '0']",0,3643.5,6226fc6af6ae35affedeb416,id007_50R_U.png,6226dcede191b823f306f4d6,60fdc74a770dd16724c85634,50R,U,70292.0,14.0,0.0,survey-html-form
